A15004507,당산삼성래미안,서울특별시 영등포구 당산로 214,영등포구,당산동5가,226329630,삼성물산,0,216,992,2464,126.902986,37.5320908,
A13980512,공릉1단지,서울특별시 노원구 동일로 1127,노원구,공릉동,29748290,삼익건설(주),1395,0,0,363,127.0701578,37.6301175,
A13522007,수서까치마을,서울특별시 강남구 광평로19길 10,강남구,수서동,24590778,진흥기업,1403,0,0,552,127.0877692,37.4847039,
A13386702,행당한신아파트,서울특별시 성동구 고산자로 164,성동구,행당동,222816272,한신공영(주),470,630,310,1518,127.0366365,37.5549104,
A15728008,마곡수명산파크1단지,서울특별시 강서구 강서로47길 108,강서구,내발산동,226671114,KCC,841,580,0,1579,126.8304907,37.554396,
A12181103,마포태영아파트,서울특별시 마포구 독막로 266,마포구,대흥동,232757100,(주) 태영건설,464,586,374,1724,126.9425711,37.5447358,
A14206003,번동1단지주공아파트,서울특별시 강북구 한천로105길 23,강북구,번동,29823367,대한주택공사,990,440,0,554,127.0472779,37.6247516,
A13187306,신내10단지,서울특별시 중랑구 신내로 115,중랑구,신내동,234214037,(주)건영,1432,0,0,403,127.0946105,37.6092763,
A14207203,수유벽산,서울특별시 강북구 삼각산로 143-1,강북구,수유동,29913747,벽산건설주식회사,0,954,500,1130,127.017972,37.6419753,
A15190705,신림푸르지오,서울특별시 관악구 남부순환로 1430,관악구,신림동,28543765,대우건설,94,749,350,2117,126.9104854,37.4791307,
A14007002,도원삼성래미안,서울특별시 용산구 새창로 70,용산구,도원동,02-6352-4746,삼성,462,610,386,1928,126.9554472,37.5380983,
A15780905,가양6단지,서울특별시 강서구 허준로 175,강서구,가양동,226684807,남광토건(주),1476,0,0,717,126.8593109,37.5632285,
A15380403,가산두산위브,서울특별시 금천구 가산로 99,금천구,가산동,28575630,두산건설,654,567,274,1722,126.892642,37.4746215,
A12010104,홍은벽산,서울특별시 서대문구 세검정로1길 95,서대문구,홍은동,23799798,벽산건설(주),345,624,270,1260,126.9455393,37.5954557,
A15805002,목동한신청구,서울특별시 양천구 목동서로2길 22,양천구,목동,226546885,청구건설한신공영,0,1512,0,1359,126.8816546,37.5414628,
A10044002,롯데캐슬베네치아,서울특별시 중구 청계천로 400,중구,황학동,220486100,롯데건설,478,790,266,1959,127.0222215,37.5711004,
A13286304,쌍문삼익,서울특별시 도봉구 해등로 195,도봉구,쌍문동,29006450,(주)삼익주택,1095,446,0,720,127.0367266,37.657078,
A13187702,중화한신아파트,서울특별시 중랑구 동일로 752,중랑구,중화동,222070365,한신공영,892,652,0,1502,127.0825323,37.5973448,
A15681503,사당극동,서울특별시 동작구 동작대로29길 119,동작구,사당동,25957010,극동건설,476,360,714,1160,126.9764363,37.4886826,
A15780704,가양3단지(강변),서울특별시 강서구 허준로 139,강서구,가양동,226687755,신일건업(주),1556,0,0,446,126.8556837,37.5652229,
A15722314,방화2단지,서울특별시 강서구 방화대로48길 40,강서구,방화동,226661910,진로건설,1563,0,0,384,126.8195884,37.5746696,
A13790929,신반포한신2차,서울특별시 서초구 신반포로23길 41,서초구,잠원동,25911869,한신공영(주),0,624,696,1430,127.0010246,37.5092254,
A15089421,여의도시범아파트,서울특별시 영등포구 63로 45,영등포구,여의도동,27821812,서울특별시,0,888,360,689,126.9385984,37.5205064,
A15805003,목동3단지,서울특별시 양천구 목동서로 100,양천구,목동,226470337,(주)대우,0,646,723,1199,126.8714975,37.5341913,
A13920506,상계벽산,서울특별시 노원구 한글비석로 396,노원구,상계동,29395543,(주)벽산건설,1205,385,0,525,127.072822,37.6614862,
A14320304,구의현대프라임,서울특별시 광진구 광나루로56길 29,광진구,구의동,234374425,현대건설(주),654,542,168,1949,127.0974527,37.5372144,
A15807705,목동11단지,서울특별시 양천구 목동동로 10,양천구,신정동,267349993,남광건설 진흥건설,760,835,0,1100,126.859448,37.511398,
A15105603,관악우성아파트,서울특별시 관악구 관악로30길 12,관악구,봉천동,28843744,우성건설,440,747,410,1803,126.9592709,37.4853872,
A10045404,신당약수하이츠,서울특별시 중구 동호로10길 30,중구,신당동,222543092,동아건설(주),488,752,358,1835,127.015698,37.5549165,
A13980513,공릉풍림아이원,서울특별시 노원구 섬밭로 139,노원구,공릉동,29769788,풍림산업,651,718,232,2013,127.0667987,37.6290609,
A13611006,길음뉴타운대림4단지,서울특별시 성북구 길음로 118,성북구,길음동,29125597,대림산업,497,792,316,1855,127.0196483,37.612084,
A14383205,구의현대2단지,서울특별시 광진구 광나루로56길 32,광진구,구의동,24446494,고려산업개발,0,1606,0,1391,127.0961406,37.5394441,
A13405003,프라이어팰리스,서울특별시 강동구 고덕로 130,강동구,암사동,234274569,현대대림,328,914,380,2183,127.1395194,37.5535297,
A13593908,SH공사대치1단지,서울특별시 강남구 개포로109길 5,강남구,개포동,24514000,SH공사,1623,0,0,420,127.07521,37.4941776,
A15780605,가양2단지,서울특별시 강서구 허준로 47,강서구,가양동,267354805,성지건설,1624,0,0,681,126.8480726,37.5702365,
A15681110,대방대림,서울특별시 동작구 여의대방로44길 10,동작구,대방동,28262970,대림산업(주),570,570,298,1795,126.9246341,37.507338,
A13611007,길음뉴타운푸르지오아파트23단지,서울특별시 성북구 길음로 119,성북구,길음동,29127283,(주)대우건설,488,1150,394,2561,127.0162373,37.611816,
A13286110,쌍문한양234차,서울특별시 도봉구 해등로 231,도봉구,쌍문동,29951469,(주)한양,1065,570,0,490,127.0313402,37.6570493,
A15703204,등촌IPARK,서울특별시 강서구 등촌로 163,강서구,등촌동,226465504,현대산업개발,0,905,515,2362,126.8602577,37.5439103,
A15603006,래미안상도3차,서울특별시 동작구 상도로53길 8,동작구,상도동,28122936,삼성물산(주) 주택부문,116,1019,493,2272,126.9547179,37.4992699,
A13204103,창동삼성,서울특별시 도봉구 노해로66길 21,도봉구,창동,29995058,삼성종합건설주식회사,0,1668,0,1252,127.0485546,37.6490829,
A13980019,공릉태강,서울특별시 노원구 공릉로34길 62,노원구,공릉동,29798050,삼환공사현대공사,1676,0,0,0,127.0832445,37.6236377,
A13820006,문정래미안,서울특별시 송파구 문정로 83,송파구,문정동,24024023,삼성물산,0,342,966,3258,127.130255,37.4908501,
A15605103,신동아리버파크,서울특별시 동작구 만양로 19,동작구,노량진동,28120322,신동아건설(주),386,786,524,2123,126.9439718,37.5075289,
A13380104,금호벽산,서울특별시 성동구 금호로 100,성동구,금호동1가,262136301,벽산,507,702,498,2381,127.0271242,37.551862,
A13204104,창동주공4단지,서울특별시 도봉구 덕릉로 349,도봉구,창동,29988642,대한주택공사,1710,0,0,584,127.0472453,37.6454834,
A13201208,서원아파트,서울특별시 도봉구 마들로 684-9,도봉구,도봉동,234938626,도시개발공사,1716,0,0,950,127.04809,37.6734511,
A13982202,상계주공12단지,서울특별시 노원구 한글비석로 530,노원구,상계동,02-934-0418,대한주택공사,1379,360,0,850,127.0593426,37.6661694,
A13524009,개포대치2단지,서울특별시 강남구 개포로109길 9,강남구,개포동,24514533,성원건설.진덕산업주식회사,1753,0,0,511,127.0733533,37.4822379,
A13290107,창동주공19단지,서울특별시 도봉구 노해로70길 54,도봉구,창동,29950418,한신공영,240,1104,420,860,127.0531884,37.6494912,
A15303002,시흥벽산1단지,서울특별시 금천구 금하로 793,금천구,시흥동,28960736,벽산건설,328,616,828,1516,126.9196921,37.4511267,
A13010005,래미안장안2차,서울특별시 동대문구 장안벚꽃로 167,동대문구,장안동,222164870,삼성물산,48,1484,254,2070,127.0754092,37.5739731,
A13985909,중계주공2단지,서울특별시 노원구 한글비석로14길 8,노원구,중계동,29512425,LH공사,1800,0,0,779,127.0779964,37.6579558,
A12185003,SH성산아파트,서울특별시 마포구 월드컵로 207,마포구,성산동,23750332,삼성건설(주),1807,0,0,370,126.9014624,37.5643113,
A13084804,전농SK,서울특별시 동대문구 사가정로 148,동대문구,전농동,222165318,SK건설,514,834,482,1922,127.0595598,37.5764855,
A13822702,잠실우성123차,서울특별시 송파구 올림픽로4길 42,송파구,잠실동,24180332,우성,0,345,1230,2434,127.073165,37.5068615,
A15105503,관악드림타운제2,서울특별시 관악구 구암길 106,관악구,봉천동,232855302,삼성물산,1843,0,0,898,126.9516251,37.4898158,
A15805504,목동5단지,서울특별시 양천구 목동동로 350,양천구,목동,226470049,삼환기업,0,525,1056,1444,126.8829057,37.5332441,
A15807706,목동12단지,서울특별시 양천구 목동동로 50,양천구,신정동,226496061,서울시도시개발공사,470,1390,0,873,126.8623246,37.5132319,
A13987304,하계6단지(장미),서울특별시 노원구 섬밭로 196,노원구,하계동,29798514,라이프주택진흥기업현대건설,1472,408,0,0,127.0678724,37.6337068,
A13986302,중계경남롯데상아,서울특별시 노원구 섬밭로 265,노원구,중계동,29725438,경남롯데상아건설,510,1110,270,963,127.0626385,37.638983,
A13511004,압구정신현대,서울특별시 강남구 압구정로 151,강남구,압구정동,25426028,한국도시개발공사(주),0,1,871,2800,127.0244949,37.5262291,
A13982301,상계주공11단지,서울특별시 노원구 동일로227길 25,노원구,상계동,29353334,대한주택공사,1272,672,0,851,127.0556395,37.6657377,
A13987305,하계학여울청구,서울특별시 노원구 동일로207길 186,노원구,하계동,29776816,(주)청구,324,684,468,1413,127.0616188,37.6357596,
A13610007,정릉풍림아이원,서울특별시 성북구 솔샘로25길 28,성북구,정릉동,29195547,정릉제4구역재개발조합 ,827,688,456,0,127.0073229,37.6185895,
A13987306,하계극동건영벽산,서울특별시 노원구 섬밭로 229,노원구,하계동,29781417,극동건영벽산 ,750,1230,0,1241,127.0648499,37.6355286,
A13204408,상계17단지,서울특별시 도봉구 덕릉로66길 17,도봉구,창동,29954316,대한주택공사,1980,0,0,537,127.0533313,37.6441576,
A13204409,창동동아청솔,서울특별시 도봉구 노해로69길 103,도봉구,창동,29958379,동아건설산업(주),813,816,352,2898,127.048141,37.6572555,
A15209002,개봉한마을,서울특별시 구로구 경인로 382,구로구,개봉동,226849062,중앙건설벽산건설,828,690,275,2499,126.8624239,37.4952761,
A15780705,가양4단지,서울특별시 강서구 양천로57길 37,강서구,가양동,226685241,SH공사,1998,0,0,0,126.8510376,37.5650258,
A13615003,석관두산,서울특별시 성북구 화랑로48길 16,성북구,석관동,29644154,두산건설,824,828,296,2195,127.0684003,37.6129055,
A15106901,봉천두산12단지,서울특별시 관악구 봉천로 387,관악구,봉천동,232850168,두산,753,738,510,2457,126.9431459,37.4848788,
A13984814,월계주공2단지,서울특별시 노원구 초안산로1길 18,노원구,월계동,29994097,주택공사,1822,180,0,700,127.0517313,37.6265297,
A13983004,상계주공2단지,서울특별시 노원구 동일로215길 23,노원구,상계동,29312002,대한주택공사,1528,501,0,704,127.0600209,37.6503337,
A15807101,목동9단지,서울특별시 양천구 목동서로 340,양천구,신정동,226482250,극동건설 삼익건설,240,621,994,2466,126.8613466,37.5187044,
A10045301,신당남산타운임대,서울특별시 중구 다산로 32,중구,신당동,222560037,동아건설,2034,0,0,776,127.0072969,37.5467804,
A13204510,창동북한산아이파크,서울특별시 도봉구 도봉로136길 28,도봉구,창동,29944596,삼풍물산(주) 현대산업개발(주),0,890,1011,3210,127.0437366,37.6579079,
A13983105,상계주공1단지,서울특별시 노원구 동일로213길 21,노원구,상계동,29316244,대한주택공사,1618,446,0,927,127.0590541,37.646847,
A13880806,가락쌍용1차,서울특별시 송파구 동남로 193,송파구,가락동,234021037,쌍용건설 주식회사,1032,1032,0,2022,127.1285511,37.4954185,
A13920802,상계주공15단지,서울특별시 노원구 동일로227길 26,노원구,상계동,29335056,sh공사,2100,0,0,0,127.055611,37.6683012,
A15105302,관악푸르지오아파트,,관악구,봉천동,28820185,대우건설,1158,828,118,2112,126.9608583,37.4873089,
A13377703,행당한진타운,서울특별시 성동구 행당로 82,성동구,행당동,222814437,한진중공업,748,805,570,2615,127.0292269,37.5560348,
A15286809,구로주공,서울특별시 구로구 구일로4길 65,구로구,구로동,28530262,대한주택공사,666,1460,0,1200,126.8755006,37.4935926,
A15105303,관악현대,서울특별시 관악구 관악로 304,관악구,봉천동,28731787,현대건설,513,882,739,1223,126.9583526,37.4920393,
A13920706,상계주공4단지,서울특별시 노원구 동일로 1362,노원구,상계동,29317772,대한주택공사,1706,430,0,1500,127.0634916,37.6504505,
A15792602,화곡푸르지오,서울특별시 강서구 화곡로13길 107,강서구,화곡동,226916104,대우건설,0,506,914,4190,126.8313603,37.5446962,
A13010006,장안현대홈타운,서울특별시 동대문구 장안벚꽃로 107,동대문구,장안동,222145336,현대건설,511,1096,575,2919,127.0745688,37.5698432,
A13613008,월곡두산위브아파트,서울특별시 성북구 오패산로 46,성북구,하월곡동,262295755,두산건설,624,1060,513,2662,127.0383738,37.6070339,
A15884703,신월시영아파트,서울특별시 양천구 신월로 99,양천구,신월동,226062118,서울도시개발공사,2256,0,0,1,126.8359615,37.5176143,
A13981903,상계주공14단지,서울특별시 노원구 동일로228길 23,노원구,상계동,29394976,주공,1875,240,150,1083,127.0594091,37.6688541,
A15807605,목동13단지,서울특별시 양천구 목동동로 100,양천구,신정동,226482392,선경건설 삼부토건,240,804,986,1625,126.8650104,37.514173,
A15288814,신도림대림12차,서울특별시 구로구 신도림로 16,구로구,신도림동,267370772,대림,940,804,554,2826,126.880595,37.5058413,
A13922114,중계주공5단지,서울특별시 노원구 중계로 230,노원구,중계동,29521734,대한주택공사,1608,720,0,1500,127.0766362,37.6532581,
